track_id,X,Y,unit_type,sidc
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5553,-121.828,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5381,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5386,-121.831,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5446,-121.872,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.539,-121.816,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5074,-121.808,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.556,-121.828,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5393,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5379,-121.831,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5452,-121.871,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5399,-121.815,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5076,-121.808,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5568,-121.828,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5406,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5372,-121.832,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5457,-121.871,a-n-P-,SNAP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5408,-121.815,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5079,-121.807,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5575,-121.827,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5418,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5366,-121.832,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5462,-121.87,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5389,-121.86,a-n-G-,SNGP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5417,-121.814,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5081,-121.807,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5582,-121.827,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.543,-121.831,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5359,-121.832,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5468,-121.87,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5393,-121.86,a-n-G-,SNGP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5427,-121.814,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5083,-121.807,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5589,-121.827,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5442,-121.83,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5352,-121.832,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5473,-121.87,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5397,-121.859,a-n-G-,SNGP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5437,-121.813,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5085,-121.806,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5596,-121.827,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5454,-121.83,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5346,-121.832,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5479,-121.869,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5401,-121.859,a-n-G-,SNGP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5446,-121.813,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5088,-121.806,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5604,-121.826,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5466,-121.83,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5342,-121.832,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5484,-121.868,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5406,-121.859,a-n-G-,SNGP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5456,-121.813,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.509,-121.805,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5611,-121.826,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5478,-121.83,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.534,-121.831,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5488,-121.868,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.541,-121.858,a-n-G-,SNGP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5465,-121.812,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5093,-121.805,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5618,-121.826,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.549,-121.829,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5338,-121.83,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5492,-121.867,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5414,-121.858,a-n-G-,SNGP-----------
{36b7f2b2-c488-49b8-bd49-b9c742a24ca6},36.5475,-121.812,a-h-G-,SHGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5096,-121.805,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5625,-121.826,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5502,-121.829,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5336,-121.829,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5496,-121.866,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5418,-121.857,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5099,-121.805,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5633,-121.826,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5514,-121.829,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5334,-121.828,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5501,-121.866,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5423,-121.857,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5102,-121.804,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.564,-121.826,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5526,-121.828,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5332,-121.828,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5505,-121.865,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5427,-121.857,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5105,-121.804,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5647,-121.825,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5538,-121.828,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5329,-121.827,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5509,-121.864,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5432,-121.857,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5108,-121.804,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5654,-121.825,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.555,-121.828,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5327,-121.826,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5513,-121.864,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5436,-121.856,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5111,-121.804,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5661,-121.825,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5562,-121.828,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5325,-121.826,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5518,-121.863,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.544,-121.856,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5114,-121.803,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5669,-121.825,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5574,-121.827,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5323,-121.825,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5522,-121.863,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5445,-121.855,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5117,-121.803,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5676,-121.825,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5586,-121.827,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5321,-121.824,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5526,-121.862,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5449,-121.855,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.512,-121.803,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5683,-121.824,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5598,-121.827,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5319,-121.823,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.553,-121.861,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5453,-121.855,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5124,-121.802,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.569,-121.824,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.561,-121.826,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5317,-121.822,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5535,-121.861,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5458,-121.855,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5127,-121.802,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5698,-121.824,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5622,-121.826,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5315,-121.822,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5539,-121.86,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5462,-121.854,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.513,-121.802,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5705,-121.824,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5634,-121.826,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5312,-121.821,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5542,-121.859,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5467,-121.854,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5133,-121.802,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5712,-121.824,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5646,-121.825,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.531,-121.82,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5546,-121.859,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5471,-121.853,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5136,-121.801,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5719,-121.824,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5658,-121.825,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5308,-121.819,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.555,-121.858,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5475,-121.853,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5139,-121.801,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5727,-121.824,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.567,-121.825,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5306,-121.818,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5554,-121.857,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.548,-121.853,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5142,-121.801,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5734,-121.823,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5682,-121.824,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5304,-121.818,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5557,-121.857,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5484,-121.853,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5145,-121.8,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5741,-121.823,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5694,-121.824,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5302,-121.817,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5561,-121.856,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5488,-121.852,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5148,-121.8,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5749,-121.823,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5705,-121.824,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5299,-121.816,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5565,-121.855,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5493,-121.852,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5151,-121.8,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5756,-121.823,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5718,-121.824,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5297,-121.815,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5569,-121.854,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5497,-121.852,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5154,-121.8,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5763,-121.823,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.573,-121.823,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5294,-121.815,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5572,-121.854,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5502,-121.851,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5157,-121.799,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5771,-121.823,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5742,-121.823,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5292,-121.814,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5576,-121.853,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5506,-121.851,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.516,-121.799,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5778,-121.823,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5754,-121.823,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5289,-121.813,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.558,-121.852,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.551,-121.851,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5163,-121.799,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5785,-121.823,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5766,-121.823,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5287,-121.813,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5583,-121.852,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5513,-121.85,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5166,-121.798,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5793,-121.822,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5778,-121.823,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5284,-121.812,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5587,-121.851,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5515,-121.85,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5169,-121.798,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.58,-121.822,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.579,-121.822,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5282,-121.811,a-n-P-,SNAP-----------
{ecb35637-405c-4e9d-a475-54920351a35b},36.5591,-121.85,a-n-P-,SNAP-----------
{20dbe526-c8ce-4528-b975-08f9c0452feb},36.5517,-121.849,a-n-G-,SNGP-----------
{b621bbc0-cf47-4c6a-a8ca-af5519d8b7c0},36.5172,-121.798,a-h-G-,SHGP-----------
{03691d94-2466-48ac-89e8-36c6507b09a7},36.5807,-121.822,a-n-G-E-V-A,SNGPEVA--------
{a7129c04-d18e-4aa1-82c6-72d074c2b2f7},36.5803,-121.822,a-n-G-E-V-A,SNGPEVA--------
{53dd873a-b828-4072-8599-2fd75f26ff2b},36.5279,-121.81,a-n-P-,SNAP-----------
